Civic Group (Venezuela)	CAMEO_04	Nicolás Maduro	20230127	20230127
Energy Department/Ministry (Estonia)	CAMEO_03	Cabinet / Council of Ministers / Advisors (Estonia)	20230127	20230127
Energy Department/Ministry (Estonia)	CAMEO_03	Estonia	20230127	20230127
Colombia	CAMEO_16	Ukraine	20230127	20230127
Ministry (Peru)	CAMEO_02	Member of the Judiciary (Peru)	20230127	20230127
Foreign Affairs (United States)	CAMEO_01	Government (Peru)	20230127	20230127
United States	CAMEO_05	Government (Peru)	20230127	20230127
Francisco Blake Mora	CAMEO_05	Government (Peru)	20230127	20230127
Citizen (Armenia)	CAMEO_04	United Arab Emirates	20230127	20230127
United Arab Emirates	CAMEO_04	Citizen (Armenia)	20230127	20230127
Israel	CAMEO_19	Palestinian Territory, Occupied	20230127	20230127
Militant (Palestinian Territory, Occupied)	CAMEO_19	Israel	20230127	20230127
Maria Zakharova	CAMEO_02	Foreign Affairs (Germany)	20230127	20230127
Foreign Affairs (Germany)	CAMEO_01	Russia	20230127	20230127
Foreign Affairs (Germany)	CAMEO_01	Ukraine	20230127	20230127
Protester (Haiti)	CAMEO_14	Unspecified Actor	20230127	20230127
Armed Gang (Haiti)	CAMEO_18	Police (Haiti)	20230127	20230127
Government (Bolivia)	CAMEO_01	Citizen (Peru)	20230127	20230127
Emmanuel Macron	CAMEO_01	France	20230127	20230127
Gustavo Petro	CAMEO_04	Colombia	20230127	20230127
Colombia	CAMEO_04	Gustavo Petro	20230127	20230127
Defense / Security Ministry (Peru)	CAMEO_01	Police (Peru)	20230127	20230127
Defense / Security Ministry (Peru)	CAMEO_01	Peruvian Armed Forces	20230127	20230127
Protester (Colombia)	CAMEO_14	Unspecified Actor	20230127	20230127
Ministry (United Kingdom)	CAMEO_01	United Kingdom	20230127	20230127
Israel	CAMEO_19	Hamas	20230127	20230127
United States	CAMEO_05	Ukraine	20230127	20230127
Defense / Security Ministry (United States)	CAMEO_01	Ukraine	20230127	20230127
Defense / Security Ministry (United States)	CAMEO_04	Niko Peleshi	20230127	20230127
Niko Peleshi	CAMEO_04	Defense / Security Ministry (United States)	20230127	20230127
Government (Japan)	CAMEO_16	Russia	20230127	20230127
Armed Forces of Ukraine	CAMEO_19	Citizen (Russia)	20230127	20230127
Protester (Peru)	CAMEO_14	Head of Government (Peru)	20230127	20230127
Militant (Hamas)	CAMEO_19	Fighter Bomber (Israel)	20230127	20230127
Court Judge (Singapore)	CAMEO_10	Citizen (Singapore)	20230127	20230127
Democratic Party	CAMEO_01	Lawyer/Attorney (South Korea)	20230127	20230127
Police (Australia)	CAMEO_17	Children (Australia)	20230127	20230127
Foreign Affairs (Switzerland)	CAMEO_01	Abdul Hamid	20230127	20230127
Abdul Hamid	CAMEO_01	Bangladesh	20230127	20230127
Abdul Hamid	CAMEO_01	Switzerland	20230127	20230127
Bangladesh	CAMEO_05	Citizen (Palestinian Territory, Occupied)	20230127	20230127
Israel	CAMEO_11	Israeli Defense Forces	20230127	20230127
Bangladesh	CAMEO_05	Citizen (Palestinian Territory, Occupied)	20230127	20230127
Human Rights Watch	CAMEO_11	Other Authorities / Officials (El Salvador)	20230127	20230127
Citizen (Ukraine)	CAMEO_13	Ukraine	20230127	20230127
Government (United States)	CAMEO_19	Hong Kong	20230127	20230127
Citizen (Cote d'Ivoire)	CAMEO_02	Women / Children / Social / Welfare / Development / Religion Ministry (Cote d'Ivoire)	20230127	20230127
Edgars Rinkevics	CAMEO_03	Foreign Affairs (Sweden)	20230127	20230127
Edgars Rinkevics	CAMEO_03	Foreign Affairs (Sweden)	20230127	20230127
Foreign Affairs (Sweden)	CAMEO_03	Edgars Rinkevics	20230127	20230127
Attorney General (Brazil)	CAMEO_11	Police (Brazil)	20230127	20230127
Seoul Central District Court	CAMEO_17	Citizen (South Korea)	20230127	20230127
Police (United States)	CAMEO_19	Islamic State of Iraq and the Levant	20230127	20230127
Israeli Defense Forces	CAMEO_19	Palestinian Territory, Occupied	20230127	20230127
Tony Blinken	CAMEO_03	China	20230127	20230127
Tony Blinken	CAMEO_03	Qin Gang	20230127	20230127
United States	CAMEO_19	Iran	20230127	20230127
Israel	CAMEO_19	Iran	20230127	20230127
Police (Thailand)	CAMEO_01	Citizen (Taiwan)	20230127	20230127
Police (Thailand)	CAMEO_08	Citizen (Taiwan)	20230127	20230127
Edgars Rinkevics	CAMEO_03	Latvia	20230127	20230127
Police (India)	CAMEO_17	Citizen (India)	20230127	20230127
Court Judge (Singapore)	CAMEO_11	Men (Singapore)	20230127	20230127
Court Judge (Singapore)	CAMEO_12	Citizen (Singapore)	20230127	20230127
European Union	CAMEO_04	Kosovo	20230127	20230127
European Union	CAMEO_04	Albin Kurti	20230127	20230127
Albin Kurti	CAMEO_04	European Union	20230127	20230127
Kosovo	CAMEO_04	European Union	20230127	20230127
Military (Ukraine)	CAMEO_19	Russia	20230127	20230127
Russia	CAMEO_19	Military (Ukraine)	20230127	20230127
Volodymyr Zelensky	CAMEO_01	Military (Ukraine)	20230127	20230127
Iran	CAMEO_05	Israel	20230127	20230127
Iran	CAMEO_11	Israel	20230127	20230127
Hossein Amir-Abdollahian	CAMEO_05	Israel	20230127	20230127
Hossein Amir-Abdollahian	CAMEO_11	Israel	20230127	20230127
Head of Government (Ukraine)	CAMEO_05	Japan	20230127	20230127
Citizen (Japan)	CAMEO_02	Police (Japan)	20230127	20230127
Japan	CAMEO_17	Citizen (Japan)	20230127	20230127
Police (India)	CAMEO_15	India	20230127	20230127
Kevin McCarthy	CAMEO_04	Taiwan	20230127	20230127
Taiwan	CAMEO_04	Kevin McCarthy	20230127	20230127
Nancy Pelosi	CAMEO_03	Taiwan	20230127	20230127
Canada	CAMEO_03	Ukraine	20230127	20230127
Olaf Scholz	CAMEO_07	Ukraine	20230127	20230127
Citizen (United States)	CAMEO_18	Citizen (Sudan)	20230127	20230127
Military (United States)	CAMEO_07	Military (Ukraine)	20230127	20230127
Military (United States)	CAMEO_07	Ukraine	20230127	20230127
Police (Japan)	CAMEO_17	Women (China)	20230127	20230127
Police (Japan)	CAMEO_11	Criminal (Japan)	20230127	20230127
Israeli Defense Forces	CAMEO_19	Citizen (Palestinian Territory, Occupied)	20230127	20230127
Government (Palestinian Territory, Occupied)	CAMEO_11	Israeli Defense Forces	20230127	20230127
United States	CAMEO_04	Caribbean	20230127	20230127
Caribbean	CAMEO_04	United States	20230127	20230127
Emmanuel Macron	CAMEO_04	Head of Government (Iraq)	20230127	20230127
Iraq	CAMEO_05	France	20230127	20230127
France	CAMEO_05	Iraq	20230127	20230127
Head of Government (Iraq)	CAMEO_04	Emmanuel Macron	20230127	20230127
International Criminal Court	CAMEO_09	Citizen (Philippines)	20230127	20230127
Israel	CAMEO_19	Palestinian Territory, Occupied	20230127	20230127
Citizen (Peru)	CAMEO_18	Peru	20230127	20230127
Fighter Bomber (China)	CAMEO_15	China	20230127	20230127
Lloyd Austin	CAMEO_03	South Korea	20230127	20230127
Department of Defense	CAMEO_03	South Korea	20230127	20230127
Executive Office of the President	CAMEO_03	Ukraine	20230127	20230127
Department of Defense	CAMEO_03	Ukraine	20230127	20230127
Citizen (Iran)	CAMEO_19	Foreign Affairs (Azerbaijan)	20230127	20230127
Ukraine	CAMEO_02	European Union	20230127	20230127
Omar Abdullah	CAMEO_01	Rahul Gandhi	20230127	20230127
Sergey Viktorovich Lavrov	CAMEO_04	Africa	20230127	20230127
Africa	CAMEO_04	Sergey Viktorovich Lavrov	20230127	20230127
Arif Alvi	CAMEO_01	Imran Khan	20230127	20230127
Kazakhstan	CAMEO_17	Citizen (Kyrgyzstan)	20230127	20230127
Police (Kazakhstan)	CAMEO_18	Citizen (Kyrgyzstan)	20230127	20230127
Iran	CAMEO_11	Azerbaijan	20230127	20230127
Iran	CAMEO_01	Israel	20230127	20230127
Lawmaker (Switzerland)	CAMEO_01	Switzerland	20230127	20230127
Presidential Family (South Korea)	CAMEO_04	Lawmaker (South Korea)	20230127	20230127
Lawmaker (South Korea)	CAMEO_04	Presidential Family (South Korea)	20230127	20230127
Presidential Family (South Korea)	CAMEO_04	Party Member (South Korea)	20230127	20230127
Party Member (South Korea)	CAMEO_04	Presidential Family (South Korea)	20230127	20230127
United States	CAMEO_01	Foreign Affairs (Russia)	20230127	20230127
United States	CAMEO_12	Foreign Affairs (Russia)	20230127	20230127
Foreign Affairs (Russia)	CAMEO_01	European Union	20230127	20230127
Sergey Viktorovich Lavrov	CAMEO_04	Osman Saleh Mohammed	20230127	20230127
Osman Saleh Mohammed	CAMEO_04	Sergey Viktorovich Lavrov	20230127	20230127
Government (United States)	CAMEO_03	Russia	20230127	20230127
Recep Tayyip Erdoğan	CAMEO_12	Sweden	20230127	20230127
Recep Tayyip Erdoğan	CAMEO_12	North Atlantic Treaty Organization	20230127	20230127
Citizen (Austria)	CAMEO_10	European Commission	20230127	20230127
Citizen (Austria)	CAMEO_02	European Commission	20230127	20230127
European Commission	CAMEO_12	European Union	20230127	20230127
Yoweri Museveni	CAMEO_01	Uganda	20230127	20230127
Ministry (Malawi)	CAMEO_02	Refugee (Malawi)	20230127	20230127
Member of Parliament (Malawi)	CAMEO_10	Justice Department/Ministery (Malawi)	20230127	20230127
Citizen (Malawi)	CAMEO_11	Court Judge (Malawi)	20230127	20230127
Justice Department/Ministery (Nigeria)	CAMEO_01	Muhammadu Buhari	20230127	20230127
Nigeria	CAMEO_01	Central Bank of Nigeria	20230127	20230127
Luiz Inacio Lula Da Silva	CAMEO_03	Brazil	20230127	20230127
European Union	CAMEO_09	Armenia	20230127	20230127
Russia	CAMEO_11	European Union	20230127	20230127
India	CAMEO_19	Military (China)	20230127	20230127
Military (China)	CAMEO_19	India	20230127	20230127
Israeli Defense Forces	CAMEO_19	Militant (Palestinian Territory, Occupied)	20230127	20230127
Militant (Palestinian Territory, Occupied)	CAMEO_18	Israeli Defense Forces	20230127	20230127
Police (Israel)	CAMEO_06	Palestinian Territory, Occupied	20230127	20230127
Militant (Palestinian Territory, Occupied)	CAMEO_13	Citizen (Israel)	20230127	20230127
Cabinet / Council of Ministers / Advisors (India)	CAMEO_01	Member of Parliament (India)	20230127	20230127
Political Parties (India)	CAMEO_01	Member of Parliament (India)	20230127	20230127
Israel	CAMEO_19	Citizen (Palestinian Territory, Occupied)	20230127	20230127
Palestinian Territory, Occupied	CAMEO_11	Military (Palestinian Territory, Occupied)	20230127	20230127
Nikol Pashinyan	CAMEO_01	Azerbaijan	20230127	20230127
Olaf Scholz	CAMEO_01	Ukraine	20230127	20230127
Government (Germany)	CAMEO_03	Ukraine	20230127	20230127
Intelligence (Armenia)	CAMEO_02	Citizen (Armenia)	20230127	20230127
Armenia	CAMEO_07	Republic of Artsakh	20230127	20230127
Republic of Artsakh	CAMEO_17	Population (Armenia)	20230127	20230127
Men (Iran)	CAMEO_18	Foreign Affairs (Azerbaijan)	20230127	20230127
European Union	CAMEO_01	Russia	20230127	20230127
Vladimir Putin	CAMEO_01	Germany	20230127	20230127
Vladimir Putin	CAMEO_01	United States	20230127	20230127
Government (Peru)	CAMEO_01	Military Personnel - Special (Peru)	20230127	20230127
Protester (Peru)	CAMEO_10	Head of Government (Peru)	20230127	20230127
Defense / Security Ministry (United States)	CAMEO_03	Citizen (South Korea)	20230127	20230127
Alikhan Smailov	CAMEO_04	Ministry (Iran)	20230127	20230127
Ministry (Iran)	CAMEO_04	Alikhan Smailov	20230127	20230127
Tony Blinken	CAMEO_04	Israel	20230127	20230127
Israel	CAMEO_04	Tony Blinken	20230127	20230127
Government (Canada)	CAMEO_05	People Associated with the Opposition (Canada)	20230127	20230127
Member of Parliament (Canada)	CAMEO_11	Citizen (Canada)	20230127	20230127
Military (Ukraine)	CAMEO_01	Russia	20230127	20230127
Israeli Defense Forces	CAMEO_06	Citizen (United States)	20230127	20230127
Association of American Publishers	CAMEO_11	Bharatiya Janata	20230127	20230127
Head of Government (Lithuania)	CAMEO_01	Citizen (Lithuania)	20230127	20230127
Bola Ahmed Tinubu	CAMEO_03	Nigeria	20230127	20230127
Police (Rwanda)	CAMEO_17	Citizen (Rwanda)	20230127	20230127
Vincent Biruta	CAMEO_01	Government (Congo)	20230127	20230127
Congo	CAMEO_05	Democratic Forces for the Liberation of Rwanda	20230127	20230127
High Ranking Military Personnel (Nigeria)	CAMEO_01	Military (Nigeria)	20230127	20230127
Xi Jinping	CAMEO_01	Australia	20230127	20230127
Irakli Garibashvili	CAMEO_01	Citizen (Georgia)	20230127	20230127
European Commission	CAMEO_03	Sweden	20230127	20230127
Sweden	CAMEO_03	European Commission	20230127	20230127
Shahbaz Sharif	CAMEO_01	International Monetary Fund	20230127	20230127
United States	CAMEO_19	Citizen (Somalia)	20230127	20230127
Bogdan Aurescu	CAMEO_01	Romania	20230127	20230127
Foreign Affairs (Netherlands)	CAMEO_05	Romania	20230127	20230127
Ministry (Cote d'Ivoire)	CAMEO_02	Citizen (Cote d'Ivoire)	20230127	20230127
Bharatiya Janata	CAMEO_11	Governor (India)	20230127	20230127
Lok Sabha	CAMEO_11	Governor (India)	20230127	20230127
Head of Government (Estonia)	CAMEO_04	Representatives (Lithuania)	20230127	20230127
Ingrida Šimonytė	CAMEO_05	Head of Government (Estonia)	20230127	20230127
Representatives (Lithuania)	CAMEO_04	Head of Government (Estonia)	20230127	20230127
Other Authorities / Officials (Sudan)	CAMEO_03	Citizen (Sudan)	20230127	20230127
Israeli Defense Forces	CAMEO_19	Palestinian Territory, Occupied	20230127	20230127
Police (Kazakhstan)	CAMEO_17	Citizen (Kazakhstan)	20230127	20230127
Bundestag	CAMEO_04	Armed Forces of Ukraine	20230127	20230127
Bundestag	CAMEO_07	Armed Forces of Ukraine	20230127	20230127
Armed Forces of Ukraine	CAMEO_04	Bundestag	20230127	20230127
Alexei Pushkov	CAMEO_01	United States	20230127	20230127
Russia	CAMEO_06	China	20230127	20230127
South Africa	CAMEO_06	China	20230127	20230127
China	CAMEO_06	Russia	20230127	20230127
South Africa	CAMEO_06	Russia	20230127	20230127
China	CAMEO_06	South Africa	20230127	20230127
Russia	CAMEO_06	South Africa	20230127	20230127
China	CAMEO_15	Russia	20230127	20230127
South Africa	CAMEO_15	Russia	20230127	20230127
Russia	CAMEO_03	Eritrea	20230127	20230127
Eritrea	CAMEO_03	Russia	20230127	20230127
Russia	CAMEO_03	Eritrea	20230127	20230127
Eritrea	CAMEO_03	Russia	20230127	20230127
Governor (Georgia)	CAMEO_17	Georgia	20230127	20230127
Foreign Affairs (Germany)	CAMEO_01	Germany	20230127	20230127
Ukraine	CAMEO_19	Russia	20230127	20230127
Military (United States)	CAMEO_19	Somalia	20230127	20230127
Police (Iran)	CAMEO_17	Criminal (Iran)	20230127	20230127
Citizen (Iran)	CAMEO_18	Foreign Affairs (Iran)	20230127	20230127
Konstantin Kosachev	CAMEO_01	Boris Johnson	20230127	20230127
Military (Russia)	CAMEO_19	Ukraine	20230127	20230127
Foreign Affairs (Russia)	CAMEO_02	Government (Germany)	20230127	20230127
Maria Zakharova	CAMEO_01	Germany	20230127	20230127
Maria Zakharova	CAMEO_10	Foreign Affairs (Germany)	20230127	20230127
United States	CAMEO_17	Citizen (Jamaica)	20230127	20230127
Volodymyr Zelensky	CAMEO_02	United Nations	20230127	20230127
Attacker (Azerbaijan)	CAMEO_18	Citizen (Azerbaijan)	20230127	20230127
Foreign Affairs (Azerbaijan)	CAMEO_01	Armed Gang (Iran)	20230127	20230127
Citizen (Philippines)	CAMEO_18	Police (Philippines)	20230127	20230127
Russia	CAMEO_01	United States	20230127	20230127
City Mayor (Ukraine)	CAMEO_01	Military (Belarus)	20230127	20230127
Congress Party	CAMEO_01	Governor (India)	20230127	20230127
Maldivian Democratic Party	CAMEO_01	Mohamed Nasheed	20230127	20230127
Attacker (Iran)	CAMEO_18	Citizen (Iran)	20230127	20230127
Sergey Viktorovich Lavrov	CAMEO_04	Head of Government (Eritrea)	20230127	20230127
Foreign Affairs (Russia)	CAMEO_04	Africa	20230127	20230127
Head of Government (Eritrea)	CAMEO_04	Sergey Viktorovich Lavrov	20230127	20230127
Africa	CAMEO_04	Foreign Affairs (Russia)	20230127	20230127
Sergey Viktorovich Lavrov	CAMEO_04	South Africa	20230127	20230127
South Africa	CAMEO_04	Sergey Viktorovich Lavrov	20230127	20230127
Citizen (Nigeria)	CAMEO_02	Presidential Candidate (Nigeria)	20230127	20230127
Ruling Coalition (Senegal)	CAMEO_17	Aminata Touré	20230127	20230127
Military (Nigeria)	CAMEO_07	Citizen (Nigeria)	20230127	20230127
Citizen (Nigeria)	CAMEO_08	Military (Nigeria)	20230127	20230127
Children (Nigeria)	CAMEO_08	Military (Nigeria)	20230127	20230127
Police (Australia)	CAMEO_02	Men (Australia)	20230127	20230127
Linda Reynolds	CAMEO_11	Citizen (Australia)	20230127	20230127
Linda Reynolds	CAMEO_11	Citizen (Australia)	20230127	20230127
Viktor Orban	CAMEO_01	Government (Hungary)	20230127	20230127
Luiz Inacio Lula Da Silva	CAMEO_04	Emmanuel Macron	20230127	20230127
Emmanuel Macron	CAMEO_04	Luiz Inacio Lula Da Silva	20230127	20230127
Veer Singh	CAMEO_19	Citizen (India)	20230127	20230127
Police (India)	CAMEO_17	Student (India)	20230127	20230127
Criminal (Haiti)	CAMEO_14	Police (Haiti)	20230127	20230127
Citizen (Haiti)	CAMEO_14	Unspecified Actor	20230127	20230127
Activist (Sweden)	CAMEO_14	Sweden	20230127	20230127
Protester (Sweden)	CAMEO_02	Government (Sweden)	20230127	20230127
Ishaq Dar	CAMEO_08	International Monetary Fund	20230127	20230127
International Monetary Fund	CAMEO_03	Pakistan	20230127	20230127
Sheikh Hasina Wajed	CAMEO_01	Government (Bangladesh)	20230127	20230127
Court Judge (Philippines)	CAMEO_01	International Criminal Court	20230127	20230127
Human Rights Group (Philippines)	CAMEO_05	International Criminal Court	20230127	20230127
Rodrigo Duterte	CAMEO_19	Criminal (Philippines)	20230127	20230127
Court Judge (Philippines)	CAMEO_12	International Criminal Court	20230127	20230127
North Korea	CAMEO_16	South Korea	20230127	20230127
North Korea	CAMEO_11	South Korea	20230127	20230127
North Korea	CAMEO_12	South Korea	20230127	20230127
Imran Khan	CAMEO_13	Government Official (Pakistan)	20230127	20230127
Imran Khan	CAMEO_13	Citizen (Pakistan)	20230127	20230127
Israel	CAMEO_19	Militant (Palestinian Territory, Occupied)	20230127	20230127
Militant (Palestinian Territory, Occupied)	CAMEO_19	Israel	20230127	20230127
Foreign Affairs (Rwanda)	CAMEO_11	Other Authorities / Officials (Democratic Republic of Congo)	20230127	20230127
Vincent Biruta	CAMEO_01	Rwanda	20230127	20230127
Vincent Biruta	CAMEO_04	Legislature (Rwanda)	20230127	20230127
Legislature (Rwanda)	CAMEO_04	Vincent Biruta	20230127	20230127
Vietnam	CAMEO_05	UN Security Council	20230127	20230127
Viktor Orban	CAMEO_04	European Union	20230127	20230127
European Union	CAMEO_04	Viktor Orban	20230127	20230127
Head of Government (Russia)	CAMEO_08	Criminal (Russia)	20230127	20230127
Russia	CAMEO_04	Africa	20230127	20230127
Africa	CAMEO_04	Russia	20230127	20230127
S.M. Krishna	CAMEO_05	Bharatiya Janata	20230127	20230127
Minister Bommai	CAMEO_01	S.M. Krishna	20230127	20230127
Godwin Emefiele	CAMEO_01	Central Bank of Nigeria	20230127	20230127
Godwin Emefiele	CAMEO_01	Bank (Nigeria)	20230127	20230127
Lawmaker (Slovakia)	CAMEO_05	Member of Legislative (Govt) (Slovakia)	20230127	20230127
Police (India)	CAMEO_17	Business (India)	20230127	20230127
Japan	CAMEO_10	Court Judge (Japan)	20230127	20230127
Employee (India)	CAMEO_05	Rahul Gandhi	20230127	20230127
Omar Abdullah	CAMEO_04	India	20230127	20230127
India	CAMEO_04	Omar Abdullah	20230127	20230127
Representatives (Azerbaijan)	CAMEO_11	Ukraine	20230127	20230127
Foreign Affairs (Turkey)	CAMEO_01	Iran	20230127	20230127
Hossein Amir-Abdollahian	CAMEO_01	Israeli Defense Forces	20230127	20230127
Military (Palestinian Territory, Occupied)	CAMEO_19	Palestinian Territory, Occupied	20230127	20230127
Sergei Ryabkov	CAMEO_01	United States	20230127	20230127
Oversight Court (Japan)	CAMEO_10	Court Judge (Japan)	20230127	20230127
Citizen (Japan)	CAMEO_11	Court Judge (Japan)	20230127	20230127
Philippines	CAMEO_17	Men (Japan)	20230127	20230127
Citizen (Japan)	CAMEO_02	Head of Government (Japan)	20230127	20230127
Japan	CAMEO_03	China	20230127	20230127
Fumio Kishida	CAMEO_03	China	20230127	20230127
Fumio Kishida	CAMEO_04	Xi Jinping	20230127	20230127
Xi Jinping	CAMEO_04	Fumio Kishida	20230127	20230127
Legislature (Turkmenistan)	CAMEO_05	Head of Government (Turkmenistan)	20230127	20230127
Russia	CAMEO_05	Belarus	20230127	20230127
Belarus	CAMEO_05	Russia	20230127	20230127
Department of the Treasury	CAMEO_16	Horacio Cartes	20230127	20230127
Russia	CAMEO_11	European Union	20230127	20230127
Foreign Affairs (Russia)	CAMEO_11	European Union	20230127	20230127
Mali	CAMEO_17	Citizen (Mali)	20230127	20230127
Military (United States)	CAMEO_19	Somalia	20230127	20230127
Al-Shabaab	CAMEO_13	Puntland	20230127	20230127
